Date;2x_sp500_eu;1x_sp500_eu;SMA_Check;FEDFUNDS
1966-09-16;-0.2247649211585045;-0.1032212681184252;False;5.4
1966-09-19;-1.0001437196173413;-0.4726398077857907;False;5.4
1966-09-20;-1.382101787527057;-0.6818646183606281;False;5.4
1966-09-21;-3.365431825593568;-1.6735233099189673;False;5.4
1966-09-22;0.5918979412954384;0.3051477960552828;False;5.4
1966-09-23;-0.692919337194331;-0.3372545364509594;False;5.4
1966-09-26;0.4889763107527978;0.2721890833111251;False;5.4
1966-09-27;0.6163676247102456;0.3174140992267205;False;5.4
1966-09-28;-2.535336359208251;-1.2584316406659024;False;5.4
1966-09-29;-2.075108870824593;-1.0283116351230692;False;5.4
1966-09-30;0.6550664502126935;0.3367823867668873;False;5.4
1966-10-03;-4.336549849256532;-2.140875978229717;False;5.53
1966-10-04;0.5339629810987345;0.2762691051414911;False;5.53
1966-10-05;-1.0919627893026251;-0.5366829467837064;False;5.53
1966-10-06;-1.7138657731895046;-0.8476237113404284;False;5.53
1966-10-07;-2.29590137267528;-1.138630726231793;False;5.53
1966-10-10;3.633326780000923;1.8450327729360168;False;5.53
1966-10-11;1.0195118102122924;0.5191188822110115;False;5.53
1966-10-12;5.686570064503571;2.852658831188504;False;5.53
1966-10-13;-0.3896801003924643;-0.1854555176104;False;5.53
1966-10-14;-0.7546162715870053;-0.367912868067255;False;5.53
1966-10-17;2.270535209627078;1.1637381025666915;False;5.53
1966-10-18;3.123411693911416;1.571144252119594;False;5.53
1966-10-19;-1.6018137531560117;-0.7914577166677206;False;5.53
1966-10-20;-0.5385525397910373;-0.2598163512969376;False;5.53
1966-10-21;0.8988559223765957;0.4588986431801611;False;5.53
1966-10-24;0.5868437235099666;0.3219583790372571;False;5.53
1966-10-25;1.2236595472352008;0.6213435435337589;False;5.53
1966-10-26;1.7231535160360023;0.8711013394984368;False;5.53
1966-10-27;1.6330103805177298;0.8260405937228654;False;5.53
1966-10-28;0.0243234269066583;0.021707818203831;False;5.53
1966-10-31;-0.1016049283307896;-0.022106697992652;False;5.53
1966-11-01;1.5195165256084442;0.769347556826605;False;5.76
1966-11-02;0.1715979966056879;0.0953708082711335;False;5.76
1966-11-03;-0.7929073207414428;-0.3868992740966415;False;5.76
1966-11-04;0.6190780299643928;0.3190759461072501;False;5.76
1966-11-07;-0.202497976555982;-0.0727608439203608;False;5.76
1966-11-08;-0.0014380157420057;0.0087482676045969;False;5.76
1966-11-09;1.608887668793102;0.8138936219640236;False;5.76
1966-11-10;1.2520162029552528;0.635440456025349;False;5.76
1966-11-11;0.1207889946388762;0.0698095014008082;False;5.76
1966-11-14;-1.3950168332794166;-0.6695052846709904;False;5.76
1966-11-15;0.785335735191417;0.4020131667161752;False;5.76
1966-11-16;1.6636718640198334;0.8411638222689533;False;5.76
1966-11-17;-1.385122804639205;-0.6832508965892048;False;5.76
1966-11-18;-1.3213852917008384;-0.6513995543466877;False;5.76
1966-11-21;-2.882660328899478;-1.4138348494139752;False;5.76
1966-11-22;-1.049766121694662;-0.5156595513756357;False;5.76
1966-11-23;1.354678397571818;0.6865452958539686;False;5.76
1966-11-24;-0.0008809257040498;0.008748242682266;False;5.76
1966-11-25;1.5949633036872912;0.8066529704328529;False;5.76
1966-11-28;-0.3486433037828251;-0.1469426881754665;False;5.76
1966-11-29;-0.7193316036240294;-0.3505640565447221;False;5.76
1966-11-30;0.0739329072311001;0.0460508828489247;False;5.76
1966-12-01;-0.9205573447477632;-0.4512116441445779;False;5.4
1966-12-02;0.1241631681213162;0.0711271434621796;False;5.4
1966-12-05;0.2727080684657101;0.1633897891839986;False;5.4
1966-12-06;1.4949809803454397;0.7564501620584307;False;5.4
1966-12-07;2.176666460651777;1.0972713825867286;False;5.4
1966-12-08;0.8071974217927824;0.4125154389214236;False;5.4
1966-12-09;0.2189695223763443;0.1183800760450992;False;5.4
1966-12-12;2.0930309362245048;1.0732639541880973;False;5.4
1966-12-13;-0.6508226468656231;-0.3166018408636173;False;5.4
1966-12-14;-0.217770288088881;-0.1000971249378479;False;5.4
1966-12-15;-2.4202781226568604;-1.201372448395599;False;5.4
1966-12-16;-0.1470804655426261;-0.0647950827904475;False;5.4
1966-12-19;-0.760044354806344;-0.353979360126555;False;5.4
1966-12-20;-0.7628114443118283;-0.372746255834544;False;5.4
1966-12-21;1.0376594767536274;0.527467742516996;False;5.4
1966-12-22;0.7620280813672275;0.3896306481845357;False;5.4
1966-12-23;-0.5384243664843247;-0.2606169760973054;False;5.4
1966-12-26;0.0008574441334507;0.0260881911127386;False;5.4
1966-12-27;-1.1534304970794884;-0.5682056541143621;False;5.4
1966-12-28;-0.962547186702234;-0.4727854290531463;False;5.4
1966-12-29;-0.5949973291300759;-0.289031831113784;False;5.4
1966-12-30;-0.0990421484337589;-0.0410756759907426;False;5.4
1967-01-02;0.00043656457267;0.0254525463068366;False;4.94
1967-01-03;0.1244136840003351;0.0706150623794199;False;4.94
1967-01-04;0.4229382834322726;0.2198801671054351;False;4.94
1967-01-05;2.6069923464659084;1.3119099911207854;False;4.94
1967-01-06;1.4214950369264567;0.7191640931274446;False;4.94
1967-01-09;1.532942643477342;0.7918697111789497;False;4.94
1967-01-10;-0.0001004254950198;0.008377505010837;False;4.94
1967-01-11;1.593913242925593;0.8053871891658737;False;4.94
1967-01-12;1.0541652625990494;0.5355159574407464;False;4.94
1967-01-13;1.477644935890221;0.7472585778660168;False;4.94
1967-01-16;-0.520911781557587;-0.235172983197307;False;4.94
1967-01-17;2.2060053015496184;1.1114499277566026;False;4.94
1967-01-18;1.290336096967004;0.6536180969369365;False;4.94
1967-01-19;0.069784720934507;0.043345217380164;False;4.94
1967-01-20;0.5824585458068299;0.2996849289750747;True;4.94
1967-01-23;0.7430755062712846;0.3969870693753874;True;4.94
1967-01-24;0.2776377613089131;0.1472856771870034;True;4.94
1967-01-25;-1.5260276821815189;-0.7545442629992793;False;4.94
1967-01-26;-0.0933776378627015;-0.0382164310032129;False;4.94
1967-01-27;0.8155747443002959;0.4162625216125759;True;4.94
1967-01-30;1.1600072890865398;0.605547612578583;True;4.94
1967-01-31;-0.1156181215753338;-0.0493227303801302;True;4.94
1967-02-01;-0.4164104836310023;-0.1997160936416553;True;5.0
1967-02-02;0.6935055083917785;0.355217698116661;True;5.0
1967-02-03;1.452121534536599;0.7345014919826864;True;5.0
1967-02-06;-0.4137632641566191;-0.1817384405707778;True;5.0
1967-02-07;-0.5281147657812735;-0.2557133904663833;True;5.0
1967-02-08;1.7707280032634554;0.8936838158992488;True;5.0
1967-02-09;-0.8211612654516531;-0.4022849710743514;True;5.0
1967-02-10;0.6178061028255799;0.3171745381405744;True;5.0
1967-02-13;-0.1147695216447419;-0.0327227949335484;True;5.0
1967-02-14;1.3472062984396294;0.6817780307149857;True;5.0
1967-02-15;0.2267545038050933;0.1215279992708984;True;5.0
1967-02-16;-0.9289872590541036;-0.4563670705469036;True;5.0
1967-02-17;0.0683076639715229;0.0422562910151302;True;5.0
1967-02-20;-1.114677899462868;-0.5332638134838974;True;5.0
1967-02-21;-0.1370986780784622;-0.0605433814305222;True;5.0
1967-02-22;0.0002612289261794;0.0081124614151661;True;5.0
1967-02-23;0.2521999653046336;0.134057744149918;True;5.0
1967-02-24;-0.0911078571898871;-0.0376202997434793;True;5.0
1967-02-27;-2.172331323066057;-1.0626744310683889;True;5.0
1967-02-28;0.74077641924013;0.3782254746581337;True;5.0
1967-03-01;2.074441309704045;1.045033821569863;True;4.53
1967-03-02;1.0951697006781336;0.5553757963044914;True;4.53
1967-03-03;0.2952280498190518;0.1553827929171358;True;4.53
1967-03-06;-0.4291942720576314;-0.1914547557647639;True;4.53
1967-03-07;0.1367142178962499;0.0760370649200981;True;4.53
1967-03-08;0.2500682931934506;0.1326919023078021;True;4.53
1967-03-09;0.5896888107542742;0.3024799818373891;True;4.53
1967-03-10;0.8139117220810954;0.4145692217244257;True;4.53
1967-03-13;-1.0328531339545144;-0.4937924809473748;True;4.53
1967-03-14;-0.1801341036128501;-0.0825423676556358;True;4.53
1967-03-15;1.90238544891832;0.9586952477779852;True;4.53
1967-03-16;2.0190424860609517;1.01700159314706;True;4.53
1967-03-17;0.3561455829209636;0.1855309864245535;True;4.53
1967-03-20;-0.1077352302555789;-0.0316317813337962;True;4.53
1967-03-21;-0.4423379875675315;-0.2137993562078444;True;4.53
1967-03-22;0.5567141065706993;0.2857045059090346;True;4.53
1967-03-23;1.5302941328502406;0.772472367964383;True;4.53
1967-03-24;0.0012470982792889;0.0079267250553183;True;4.53
1967-03-27;-0.1499441701082515;-0.0532036283778847;True;4.53
1967-03-28;0.0894639913583628;0.0519466553672298;True;4.53
1967-03-29;-0.3945283962153989;-0.190071607917619;True;4.53
1967-03-30;-0.0646318383075272;-0.0251454987618027;True;4.53
1967-03-31;-1.1009791139847347;-0.5433411728201332;True;4.53
1967-04-03;-2.1246202301247075;-1.041082685061101;True;4.05
1967-04-04;-0.0434484907270493;-0.014613693397536;True;4.05
1967-04-05;1.2791171075741126;0.64666382651275;True;4.05
1967-04-06;0.3355041800590985;0.1748521903304434;True;4.05
1967-04-07;-1.2883544193757035;-0.6370824010668352;True;4.05
1967-04-10;-2.502533646776872;-1.2301718337253575;True;4.05
1967-04-11;1.4520281383524123;0.7330879670705448;True;4.05
1967-04-12;-0.2235684202531396;-0.1047155257302256;True;4.05
1967-04-13;1.5333383659593025;0.7737326261567867;True;4.05
1967-04-14;2.170041320281934;1.0920788429685355;True;4.05
1967-04-17;1.4199777668476576;0.7312232059797363;True;4.05
1967-04-18;1.7364446024543234;0.8752595791590823;True;4.05
1967-04-19;0.1757059898958246;0.094885065360728;True;4.05
1967-04-20;0.3713367242033749;0.1926952021244377;True;4.05
1967-04-21;0.4141003340262683;0.214071737621091;True;4.05
1967-04-24;0.6981093575629593;0.3701330716857853;True;4.05
1967-04-25;1.059668792503654;0.5368351000726967;True;4.05
1967-04-26;-0.191731131001549;-0.0888701487942067;True;4.05
1967-04-27;1.700169014391295;0.8570747492974595;True;4.05
1967-04-28;0.4280215557325162;0.2209957792187911;True;4.05
1967-05-01;-0.3570896168367365;-0.1576417636786509;True;3.94
1967-05-02;-0.3609879569410723;-0.1735228567235514;True;3.94
1967-05-03;0.5137723278988426;0.2638591558435044;True;3.94
1967-05-04;0.8744875656727435;0.4442186342688226;True;3.94
1967-05-05;0.2557747006910693;0.1348639947337249;True;3.94
1967-05-08;0.3004168619866965;0.1711699162285862;True;3.94
1967-05-09;-2.071025557630246;-1.0285287387932662;True;3.94
1967-05-10;-0.532890489992921;-0.2594594113868975;True;3.94
1967-05-11;0.8582869580011199;0.4361311821813318;True;3.94
1967-05-12;-0.574702630761248;-0.28036176777122;True;3.94
1967-05-15;-1.6436141057140974;-0.8009302552373643;True;3.94
1967-05-16;0.928899946203221;0.4714468350364154;True;3.94
1967-05-17;-0.7717594066587896;-0.3788809231155321;True;3.94
1967-05-18;-0.5376411528647429;-0.2618200111479174;True;3.94
1967-05-19;-0.993005703462968;-0.4895004575826811;True;3.94
1967-05-22;-0.8651580488564958;-0.4116143723122856;True;3.94
1967-05-23;-0.958704113247677;-0.4723422603857385;True;3.94
1967-05-24;-2.300634930828971;-1.1433058435527;True;3.94
1967-05-25;2.241211556936596;1.127619229267518;True;3.94
1967-05-26;-0.4593361263399043;-0.222652757665287;True;3.94
1967-05-29;-1.0735044789953574;-0.5157624861528598;True;3.94
1967-05-30;0.0012239677346981;0.0076346038374808;True;3.94
1967-05-31;-3.115137530204304;-1.550544205274751;True;3.94
1967-06-01;2.583381264323714;1.2987169536021748;True;3.98
1967-06-02;-0.973843583450007;-0.4799044648931216;True;3.98
1967-06-05;-3.0249313369239528;-1.4916559963561338;True;3.98
1967-06-06;4.0725429421963;2.0432526372559545;True;3.98
1967-06-07;1.5087972823626616;0.7613708109515116;True;3.98
1967-06-08;1.0795400203492456;0.5467331383251395;True;3.98
1967-06-09;0.3516743280488343;0.1827912344910753;True;3.98
1967-06-12;1.0533628843382603;0.5475556890663924;True;3.98
1967-06-13;1.2619713904749696;0.6379036987624209;True;3.98
1967-06-14;-0.473398128150293;-0.229790150154352;True;3.98
1967-06-15;0.1964792025951345;0.1051395213650829;True;3.98
1967-06-16;0.1098263837069346;0.0618041142784298;True;3.98
1967-06-19;-0.059628117838606;-0.0091976622783152;True;3.98
1967-06-20;-0.0630830692093908;-0.0246867111753923;True;3.98
1967-06-21;-0.603759924019287;-0.295034199000932;True;3.98
1967-06-22;-0.4970979034602085;-0.2417121888043993;True;3.98
1967-06-23;0.0670622946409071;0.0403588886608519;True;3.98
1967-06-26;-0.7770517337048366;-0.3681411314321536;True;3.98
1967-06-27;-0.740127619409392;-0.3632721494612356;True;3.98
1967-06-28;0.0238102659315231;0.0186877936898754;True;3.98
1967-06-29;-1.0056201535455278;-0.4960364797392702;True;3.98
1967-06-30;-0.4603459093042494;-0.2234083401285613;True;3.98
1967-07-03;0.6010378658263038;0.3208375799582885;True;3.79
1967-07-04;0.0017278080729488;0.0076346429991769;True;3.79
1967-07-05;0.9917010239943956;0.5026263009019427;True;3.79
1967-07-06;-0.085860060041587;-0.0361491922258205;True;3.79
1967-07-07;0.8120407652674189;0.4128062891308071;True;3.79
1967-07-10;0.7903142702639476;0.4155935966083435;True;3.79
1967-07-11;0.935932535017958;0.4747723723145913;True;3.79
1967-07-12;-0.1713673835166074;-0.0788725277016899;True;3.79
1967-07-13;0.0449195805576119;0.0292760143114412;True;3.79
1967-07-14;0.6941168853013435;0.3538796881873418;True;3.79
1967-07-17;0.0263905880397485;0.0336924583661524;True;3.79
1967-07-18;1.618836983007088;0.8162599755538347;True;3.79
1967-07-19;0.3224350478113313;0.1680640948247491;True;3.79
1967-07-20;0.4286818169026762;0.2211924722263836;True;3.79
1967-07-21;0.4064625974002256;0.2100879597165761;True;3.79
1967-07-24;-0.6547017304877722;-0.3067890417349894;True;3.79
1967-07-25;-1.0440525855416103;-0.515149394793224;True;3.79
1967-07-26;1.7604065470845365;0.8870852042075272;True;3.79
1967-07-27;0.6181249719641402;0.3159494941840535;True;3.79
1967-07-28;0.2982512331010101;0.15601764148927;True;3.79
1967-07-31;0.5547383878223844;0.2981113394774581;True;3.79
1967-08-01;1.3098918868778675;0.6618582281634255;True;3.9
1967-08-02;0.860971526627119;0.4374021698753338;True;3.9
1967-08-03;-0.2494016266123777;-0.117780256511335;True;3.9
1967-08-04;0.3565757833648764;0.1852125971837592;True;3.9
1967-08-07;-0.5183563779725398;-0.2384108260243045;True;3.9
1967-08-08;0.2312959750685905;0.1225892645710047;True;3.9
1967-08-09;0.1892125511163467;0.101551639173536;True;3.9
1967-08-10;-0.5209251908447898;-0.2535130610904712;True;3.9
1967-08-11;-0.7944596532449832;-0.3902761573506885;True;3.9
1967-08-14;-1.0687803583357192;-0.5135714780029721;True;3.9
1967-08-15;0.2757825779701184;0.1448614742129983;True;3.9
1967-08-16;-0.4632136258051922;-0.2246324297659918;True;3.9
1967-08-17;0.1702568872496979;0.0921069230112481;True;3.9
1967-08-18;0.3180656900209966;0.1660154937825231;True;3.9
1967-08-21;-1.1153346972243794;-0.5367653448323462;True;3.9
1967-08-22;-1.0812275455010845;-0.53361455604094;True;3.9
1967-08-23;-0.276360198633685;-0.1311767747619208;True;3.9
1967-08-24;-1.1100130043511849;-0.5479989933048546;True;3.9
1967-08-25;-0.8369172511981549;-0.4114469967371414;True;3.9
1967-08-28;-0.1265559038205577;-0.0422250056045347;True;3.9
1967-08-29;0.5190772815177436;0.2665668174809399;True;3.9
1967-08-30;0.4100741858395818;0.2120693938571394;True;3.9
1967-08-31;1.2258144261255044;0.6199436907204703;True;3.9
1967-09-01;0.0861983100389984;0.0501398035768207;True;3.99
1967-09-04;0.0023511433066891;0.0222676641038699;True;3.99
1967-09-05;1.1323135806889928;0.5731764788362126;True;3.99
1967-09-06;0.3829407709934784;0.1984848371245018;True;3.99
1967-09-07;-0.1263013493227549;-0.0561414311173402;True;3.99
1967-09-08;0.0644398966433534;0.0392239439976904;True;3.99
1967-09-11;0.3840955463326301;0.2130551027401006;True;3.99
1967-09-12;0.9528493992475128;0.4834077862083008;True;3.99
1967-09-13;2.106373147279883;1.0601644238392716;True;3.99
1967-09-14;0.4384424091370631;0.2261938425022203;True;3.99
1967-09-15;0.1464387475090811;0.080186792525505;True;3.99
1967-09-18;0.5429523920032597;0.2923837362621917;True;3.99
1967-09-19;-0.7449323656776086;-0.3655196710001029;True;3.99
1967-09-20;-0.0822264399234717;-0.0341719459702849;True;3.99
1967-09-21;1.290897603188523;0.6523848273485289;True;3.99
1967-09-22;0.5177782788990726;0.2658199251162729;True;3.99
1967-09-25;1.219521563421777;0.6306016370495549;True;3.99
1967-09-26;-1.699957939461627;-0.8430690644579686;True;3.99
1967-09-27;0.0630412537450109;0.0384253154421365;True;3.99
1967-09-28;0.0010451112787412;0.0074220018319914;True;3.99
1967-09-29;-0.1642545586538757;-0.0752330558905556;True;3.99
1967-10-02;-0.8033550126271716;-0.3810590620218601;True;3.88
1967-10-03;0.6862502632777101;0.3500319051460421;True;3.88
1967-10-04;-0.4542459100500884;-0.2202047136219298;True;3.88
1967-10-05;0.4987504698979572;0.2563049949859008;True;3.88
1967-10-06;1.2216173539903563;0.6177499212044468;True;3.88
1967-10-09;0.5168421185387073;0.2793488053199233;True;3.88
1967-10-10;-1.3733603868009925;-0.679692939877441;True;3.88
1967-10-11;-0.9698135291048016;-0.4779080299019855;True;3.88
1967-10-12;-1.2858896291609856;-0.6359345701174579;True;3.88
1967-10-13;0.5229937343336655;0.2685186065934486;True;3.88
1967-10-16;-1.560260388921697;-0.7590982700981574;True;3.88
1967-10-17;-0.5242258990637461;-0.255045184619429;True;3.88
1967-10-18;0.5270012599025931;0.2705798895341393;True;3.88
1967-10-19;0.378615868063159;0.1963987034092618;True;3.88
1967-10-20;-0.1041558410323606;-0.0449755919394223;True;3.88
1967-10-23;-0.8789144580742203;-0.4181396679311611;True;3.88
1967-10-24;-1.1367755592553652;-0.5612394407772614;True;3.88
1967-10-25;0.2123405892038521;0.1133301354031113;True;3.88
1967-10-26;0.8892143653815854;0.4517785672409014;True;3.88
1967-10-27;0.0426030346478256;0.0284844152605545;True;3.88
1967-10-30;-0.3567483040927244;-0.1567797076091781;True;3.88
1967-10-31;-3.1434009392665607;-1.564471503147702;True;3.88
1967-11-01;-1.263851288057294;-0.6246851364059003;True;4.13
1967-11-02;-0.7973354484630768;-0.3914091564815813;True;4.13
1967-11-03;-1.2120814562499138;-0.5987640166821517;True;4.13
1967-11-06;-0.6514879932363438;-0.3038488271925987;True;4.13
1967-11-07;0.0006772842000346;0.0076877749891401;True;4.13
1967-11-08;-0.7426994277113241;-0.3639824927384461;True;4.13
1967-11-09;0.9880899496730544;0.501430324272989;True;4.13
1967-11-10;1.3544342476808025;0.6846205878040079;True;4.13
1967-11-13;-0.5190632413999974;-0.2372481144488625;True;4.13
1967-11-14;-1.260861187151463;-0.6229546439671663;True;4.13
1967-11-15;0.8101100101642;0.412549087847025;True;4.13
1967-11-16;1.831206179306788;0.9231153288054684;True;4.13
1967-11-17;0.4754794633150982;0.2452700770348093;True;4.13
1967-11-20;-2.520290719195162;-1.2376309775349537;True;4.13
1967-11-21;3.1643746856224286;1.5897902442657763;True;4.13
1967-11-22;1.1816652580189937;0.5984536779447769;True;4.13
1967-11-23;9.71387809745039e-05;0.0076877828426802;True;4.13
1967-11-24;0.5339636648576951;0.2746391579250273;True;4.13
1967-11-27;0.575037407800294;0.310645635825324;True;4.13
1967-11-28;0.6795368821041148;0.3474984592662489;True;4.13
1967-11-29;-0.0424461277947152;-0.013474963135418;True;4.13
1967-11-30;-0.9951845654232128;-0.4898259582284958;True;4.13
1967-12-01;1.0631580556391462;0.539363494039069;True;4.51
1967-12-04;1.2677498558665734;0.6573610636771088;True;4.51
1967-12-05;0.2726979216065572;0.1441519322785689;True;4.51
1967-12-06;0.860346781401522;0.4379810312626242;True;4.51
1967-12-07;-0.2307578252611186;-0.1075666728027724;True;4.51
1967-12-08;-0.2310319434425611;-0.1076991410763894;True;4.51
1967-12-11;-0.6310451360268199;-0.2920940561133012;True;4.51
1967-12-12;-0.2320616482443527;-0.1081954687760955;True;4.51
1967-12-13;0.6938686959734097;0.3547743601955977;True;4.51
1967-12-14;0.2719263681311146;0.1438078333380943;True;4.51
1967-12-15;-0.9225619695285014;-0.4534317126012044;True;4.51
1967-12-18;-0.5496507695819774;-0.2512933668351813;True;4.51
1967-12-19;-0.2962892606827028;-0.1402768408395593;True;4.51
1967-12-20;1.0981786787198633;0.5569617291014906;True;4.51
1967-12-21;0.4825812713629807;0.2491677181388762;True;4.51
1967-12-22;-0.378304412847863;-0.1812705517038604;True;4.51
1967-12-25;-0.0026539952825088;0.0223474578679105;True;4.51
1967-12-26;0.1251581232304399;0.0704792508249951;True;4.51
1967-12-27;1.3637768338992995;0.6897932331943357;True;4.51
1967-12-28;-0.0426364394138678;-0.0134087258799264;True;4.51
1967-12-29;1.2087923243714105;0.612310264710425;True;4.51
1968-01-01;-0.0027422000269616;0.0224006123261233;True;4.61
1968-01-02;-0.7472089711870411;-0.3656718788423552;True;4.61
1968-01-03;-0.9164935464515024;-0.4503095438420756;True;4.61
1968-01-04;-0.6489362210663097;-0.3165261926359797;True;4.61
1968-01-05;1.2155573097388128;0.6157251688023946;True;4.61
1968-01-08;1.4148035082315324;0.7313899303300619;True;4.61
1968-01-09;-0.2493279966545247;-0.1166989800282514;True;4.61
1968-01-10;0.0405080005848601;0.0282237054502365;True;4.61
1968-01-11;0.2062784620423752;0.1111135316242961;True;4.61
1968-01-12;0.2060389642662308;0.1109984285946774;True;4.61
1968-01-15;-0.6232603569437445;-0.287716398445359;True;4.61
1968-01-16;-1.245543368769364;-0.6147741929326989;True;4.61
1968-01-17;-0.3767057757135261;-0.1803507872639054;True;4.61
1968-01-18;-0.1683078514344349;-0.0761471688404125;True;4.61
1968-01-19;-0.6707548903096106;-0.3273660531291411;True;4.61
1968-01-22;-2.5440081252479207;-1.2481573125929568;True;4.61
1968-01-23;-0.788028860453327;-0.3859844909931742;True;4.61
1968-01-24;-1.0474150851977115;-0.5156729864056464;True;4.61
1968-01-25;0.2779954053427236;0.1470369215844424;True;4.61
1968-01-26;0.320446171027533;0.1682669240499201;True;4.61
1968-01-29;-0.2173182398178763;-0.0845165729083774;True;4.61
1968-01-30;-0.986657582700845;-0.485266401771145;True;4.61
1968-01-31;-1.4006385545858202;-0.6922522922225949;True;4.61
1968-02-01;0.6935516434408484;0.3548475100647152;True;4.71
1968-02-02;-0.626946103452386;-0.3053845665159205;True;4.71
1968-02-05;-0.8681739446980918;-0.4097903868578889;False;4.71
1968-02-06;0.0648486231288769;0.0405802058971227;False;4.71
1968-02-07;0.3477037587150677;0.1820247135509545;False;4.71
1968-02-08;-2.5206128899429303;-1.2521167934795965;False;4.71
1968-02-09;-2.288790397645435;-1.1361886748912142;False;4.71
1968-02-12;-0.001881268699222;0.023782053236987;False;4.71
1968-02-13;-1.7589872870181544;-0.8712196066789746;False;4.71
1968-02-14;2.401875673305298;1.2092287389807943;False;4.71
1968-02-15;0.3542493036350125;0.1854324651696215;False;4.71
1968-02-16;-0.7538499970985768;-0.3686003447492258;False;4.71
1968-02-19;0.7755168068928286;0.4129038480913172;False;4.71
1968-02-20;2.058642347257833;1.0377133786095394;False;4.71
1968-02-21;-0.0009647589931383;0.0079267380057812;False;4.71
1968-02-22;-0.000998534461527;0.0079267352645739;False;4.71
1968-02-23;-0.7682363844177753;-0.375675281697585;False;4.71
1968-02-26;-1.5655920000373411;-0.7575048182709043;False;4.71
1968-02-27;0.7750544075674215;0.3960377050943764;False;4.71
1968-02-28;-0.9953402388883535;-0.4891427021988193;False;4.71
1968-02-29;-1.5998169205218904;-0.7913641596081211;False;4.71
1968-03-01;-0.5604320353643222;-0.2716547850520445;False;5.05
1968-03-04;-2.6738977040883127;-1.311308226679342;False;5.05
1968-03-05;-0.4561141383732092;-0.2193636080662142;False;5.05
1968-03-06;3.509945789544089;1.763699414462172;False;5.05
1968-03-07;-0.3598057832664092;-0.1711432722710459;False;5.05
1968-03-08;-0.1584866397255302;-0.0704506266291926;False;5.05
1968-03-11;2.466522982161345;1.2600766802145724;False;5.05
1968-03-12;0.2202898574393597;0.1190700664270627;False;5.05
1968-03-13;-0.4450133302251968;-0.2135484079743066;False;5.05
1968-03-14;-3.800489681129904;-1.8912534195483888;False;5.05
1968-03-15;1.764477395158348;0.8912632306411927;False;5.05
1968-03-18;1.0939702396696172;0.5743700280693043;False;5.05
1968-03-19;-1.3415213655045388;-0.6616034659241654;False;5.05
1968-03-20;-0.024618003876875;-0.0031186136815408;False;5.05
1968-03-21;-1.4632281570133077;-0.7223904914171242;False;5.05
1968-03-22;0.201484269532548;0.109998943469658;False;5.05
1968-03-25;-0.210820311299642;-0.0774599754730709;False;5.05
1968-03-26;1.3559838542483549;0.6873816163574631;False;5.05
1968-03-27;1.6391272918708122;0.8289865423116272;False;5.05
1968-03-28;-0.2034547134027287;-0.0922711966868772;False;5.05
1968-03-29;1.4039608825754837;0.7114699036977035;False;5.05
1968-04-01;5.045382261875941;2.5519152005368584;False;5.76
1968-04-02;0.3419086184139441;0.1805609990900958;False;5.76
1968-04-03;1.7877480833977666;0.9034981927280584;True;5.76
1968-04-04;0.7875141127483554;0.4033986089685859;True;5.76
1968-04-05;-1.1764065504446086;-0.5785442224253257;True;5.76
1968-04-08;3.5456497979086787;1.8023286550366449;True;5.76
1968-04-09;-0.0043478474145208;0.0075549264650698;True;5.76
1968-04-10;1.51220754434378;0.7658500773208177;True;5.76
1968-04-11;1.7934303794158613;0.906478935224575;True;5.76
1968-04-12;-0.0044526512911202;0.0075549209983316;True;5.76
1968-04-15;0.110730577609619;0.0848301969101905;True;5.76
1968-04-16;0.0575391500591271;0.0386206743575368;True;5.76
1968-04-17;0.3886552186533443;0.2041961941204428;True;5.76
1968-04-18;0.5531401947450609;0.2864561377260655;True;5.76
1968-04-19;-2.538696684276698;-1.259444785425612;True;5.76
1968-04-22;-1.1200878914851886;-0.5303631185129887;True;5.76
1968-04-23;2.722823496584703;1.371385231602873;True;5.76
1968-04-24;0.6161078789822305;0.3180448684690917;True;5.76
1968-04-25;-0.6239649109150758;-0.3019739674353427;True;5.76
1968-04-26;1.2163295215569248;0.6181906990271324;True;5.76
1968-04-29;1.5484379669973736;0.804599415276197;True;5.76
1968-04-30;-1.0462214912168366;-0.513014799671696;True;5.76
1968-05-01;1.0411515450703623;0.530689236019799;True;6.12
1968-05-02;1.260252216262714;0.6402372354553654;True;6.12
1968-05-03;0.1365904221828362;0.0784039373112888;True;6.12
1968-05-06;-0.6446141323398269;-0.2920742451211766;True;6.12
1968-05-07;1.1130529001121436;0.5666258145664349;True;6.12
1968-05-08;0.0148236041709992;0.0175087819455743;True;6.12
1968-05-09;-1.056867965560948;-0.5183393373179301;True;6.12
1968-05-10;0.2182074713378723;0.1191960292525218;True;6.12
1968-05-13;-0.6455209357666747;-0.2925770011605211;True;6.12
1968-05-14;-0.1479550161707088;-0.0638946228425196;True;6.12
1968-05-15;-0.1072924603856217;-0.0435656947645801;True;6.12
1968-05-16;-0.963867020329534;-0.4718553282284432;True;6.12
1968-05-17;-1.439780784117961;-0.7098146047606946;True;6.12
1968-05-20;-0.9447558636405452;-0.4422817829505931;True;6.12
1968-05-21;0.9899994169347835;0.5050661013945801;True;6.12
1968-05-22;0.5104989021100792;0.2653134956085878;True;6.12
1968-05-23;-0.4375183883326583;-0.2086974744928471;True;6.12
1968-05-24;0.3659215827133133;0.1930201691045852;True;6.12
1968-05-27;-0.3453145132420121;-0.1425339903691425;True;6.12
